target,model_targets,model,nmr_only,dataset_fraction,max_evals,accuracy_mean,accuracy_lb,accuracy_hb,f1_mean,f1_lb,f1_hb
E_ligand,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,0.01,500,0.37574257425742574,0.37003249649004905,0.38145265202480244,0.34033521606750405,0.33545290659296956,0.34521752554203855
X3_ligand,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,0.01,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.40366185443745684,0.43094565857870937
metal,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,0.01,500,0.8196272568433315,0.8053626596541399,0.8338918540325231,0.81963482977885,0.8054060618395398,0.8338635977181603
E_ligand,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,0.01,500,0.3436517181129878,0.3361926695717923,0.3511107666541833,0.30298729790257906,0.2956850896387463,0.3102895061664118
X3_ligand,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,0.01,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.40366185443745684,0.43094565857870937
metal,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,0.1,500,0.8316831683168318,0.8211084129390496,0.8422579236946139,0.8316031201971947,0.8209230951110322,0.8422831452833572
E_ligand,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,0.1,500,0.39443797320908563,0.3886555642355349,0.4002203821826364,0.3277532884191579,0.32218791618539167,0.33331866065292415
X3_ligand,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,0.1,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.40366185443745684,0.43094565857870937
metal,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,0.5,500,0.8258008153756551,0.8147993146698488,0.8368023160814614,0.825651860926152,0.8147698897329781,0.8365338321193257
E_ligand,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,0.5,500,0.26956901572510195,0.2619421044744447,0.2771959269757592,0.18081694356704148,0.174998240379937,0.18663564675414596
X3_ligand,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,0.5,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.40366185443745684,0.43094565857870937
metal,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,1.0,500,0.8290331974373908,0.8198051961946436,0.8382611986801379,0.8287733834437214,0.8196747288338797,0.8378720380535631
E_ligand,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,1.0,500,0.27658707047175307,0.2701297992979822,0.28304434164552394,0.1907308946674356,0.18628989407980479,0.1951718952550664
X3_ligand,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,1.0,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.40366185443745684,0.43094565857870937
metal,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,0.5,500,0.8263249854397203,0.8187480870532944,0.8339018838261463,0.825942626635182,0.8185496759848476,0.8333355772855164
E_ligand,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,0.5,500,0.28401281304601045,0.27784874970229484,0.29017687638972606,0.20136139350015642,0.19660990557943586,0.20611288142087697
X3_ligand,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,0.5,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.40366185443745684,0.43094565857870937
metal,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,1.0,500,0.8298194525334885,0.8201851316350975,0.8394537734318795,0.8296037598646514,0.8200839691857227,0.8391235505435801
E_ligand,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,1.0,500,0.2766453115899825,0.2701210346000562,0.2831695885799088,0.19091162382439647,0.18636214439514837,0.19546110325364457
X3_ligand,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,1.0,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.40366185443745684,0.43094565857870937
metal,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,0.01,500,0.8744612696563774,0.8628933459941388,0.886029193318616,0.8745124986456039,0.8629220776075258,0.8861029196836819
E_ligand,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,0.01,500,0.3783343040186372,0.371829418789845,0.38483918924742944,0.33117529487462216,0.3265334245125611,0.3358171652366832
X3_ligand,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,0.01,500,0.5653465346534653,0.5516654653138198,0.5790276039931108,0.4196551939295633,0.40490408588797605,0.43440630197115054
metal,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,0.01,500,0.85658124635993,0.8511772868121237,0.8619852059077364,0.8566078453436619,0.8512171202120958,0.8619985704752279
E_ligand,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,0.01,500,0.357251019219569,0.35294156950330946,0.3615604689358285,0.31593162563345045,0.310975016694134,0.3208882345727669
X3_ligand,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,0.01,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.40366185443745684,0.43094565857870937
metal,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,0.1,500,0.8657251019219568,0.8582473305158048,0.8732028733281089,0.8656993953585911,0.8582705064258616,0.8731282842913206
E_ligand,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,0.1,500,0.40061153174140945,0.3965187141805528,0.4047043493022661,0.34542230551043696,0.34095847785930633,0.3498861331615676
X3_ligand,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,0.1,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.40366185443745684,0.43094565857870937
metal,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,0.5,500,0.8297903319743739,0.8215652960657706,0.8380153678829773,0.8297731891705691,0.8215780795491703,0.8379682987919679
E_ligand,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,0.5,500,0.40378567268491555,0.3987656861620962,0.40880565920773493,0.3394696871116455,0.3355017403880289,0.3434376338352621
X3_ligand,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,0.5,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.40366185443745684,0.43094565857870937
metal,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,1.0,500,0.8332265579499127,0.8252801250613557,0.8411729908384697,0.8332520705023801,0.825322798820253,0.8411813421845074
E_ligand,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,1.0,500,0.40471753057658705,0.4010212025901781,0.408413858562996,0.3436941856523151,0.34030110792078844,0.3470872633838417
X3_ligand,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,1.0,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.40366185443745684,0.43094565857870937
metal,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,0.5,500,0.8415550378567268,0.8318866199579343,0.8512234557555193,0.84159564522713,0.8319300677183933,0.8512612227358668
E_ligand,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,0.5,500,0.41368666278392546,0.4079503415245564,0.41942298404329453,0.35438410704933915,0.3491299210971076,0.3596382930015707
X3_ligand,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,0.5,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.40366185443745684,0.43094565857870937
metal,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,1.0,500,0.8332265579499127,0.8252801250613557,0.8411729908384697,0.8332520705023801,0.825322798820253,0.8411813421845074
E_ligand,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,1.0,500,0.40471753057658705,0.4010212025901781,0.408413858562996,0.3436941856523151,0.34030110792078844,0.3470872633838417
X3_ligand,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,1.0,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.40366185443745684,0.43094565857870937
