target,model_targets,model,nmr_only,dataset_fraction,max_evals,accuracy_mean,accuracy_lb,accuracy_hb,f1_mean,f1_lb,f1_hb
X3_ligand,['X3_ligand'],svc,True,0.1,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
X3_ligand,['X3_ligand'],svc,True,0.5,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4174252051596096,0.403828938834744,0.4310214714844752
X3_ligand,['X3_ligand'],svc,True,1.0,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
X3_ligand,['X3_ligand'],extra_trees,True,0.01,200,0.5395748398369248,0.5306804841261166,0.548469195547733,0.4412302628304244,0.4310876992399017,0.451372826420947
X3_ligand,['X3_ligand'],extra_trees,True,0.1,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
X3_ligand,['X3_ligand'],extra_trees,True,0.5,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
X3_ligand,['X3_ligand'],extra_trees,True,1.0,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
E_ligand,['E_ligand'],random_forest,True,0.01,100,0.3172684915550379,0.3085119234310827,0.3260250596789931,0.2508097925419458,0.2430406923239674,0.2585788927599241
E_ligand,['E_ligand'],random_forest,True,0.1,100,0.3446709376820035,0.3338388653876016,0.3555030099764054,0.2878062356797488,0.2772040041125777,0.2984084672469199
E_ligand,['E_ligand'],random_forest,True,0.5,100,0.3455154338963307,0.334316528421588,0.3567143393710735,0.2678682854401905,0.259079503117756,0.276657067762625
E_ligand,['E_ligand'],random_forest,True,1.0,100,0.3403028538147932,0.3312240598641042,0.3493816477654823,0.2710629857542995,0.2635437232582476,0.2785822482503515
E_ligand,['E_ligand'],logistic_regression,True,0.01,100,0.3304892253931275,0.3257894550732244,0.3351889957130307,0.2996437682754619,0.2947470065514643,0.3045405299994594
E_ligand,['E_ligand'],logistic_regression,True,0.1,100,0.4163948747815958,0.4110553636567127,0.4217343859064789,0.3828196796716577,0.3777134294656084,0.3879259298777071
E_ligand,['E_ligand'],logistic_regression,True,0.5,100,0.4297320908561445,0.4229483582795129,0.4365158234327761,0.4029198508498078,0.3958654244847551,0.4099742772148605
E_ligand,['E_ligand'],logistic_regression,True,1.0,100,0.4324694234129295,0.4278098368977234,0.4371290099281356,0.4022075675680274,0.3974043548286629,0.4070107803073919
E_ligand,['E_ligand'],gradient_boosting,True,0.01,100,0.3478741991846243,0.3426416391526053,0.3531067592166434,0.3440830384384774,0.33798367460207,0.3501824022748848
E_ligand,['E_ligand'],gradient_boosting,True,0.1,100,0.4308386721025043,0.4242736899335962,0.4374036542714125,0.4316236036175428,0.4247646032095378,0.4384826040255478
E_ligand,['E_ligand'],gradient_boosting,True,0.5,100,0.4734711706464765,0.4637257594451028,0.4832165818478501,0.4673732360328378,0.4563102168769484,0.4784362551887272
E_ligand,['E_ligand'],gradient_boosting,True,1.0,100,0.4897204426324985,0.4762604283091382,0.5031804569558589,0.4836643224272737,0.468901308890826,0.4984273359637214
E_ligand,['E_ligand'],svc,True,0.01,100,0.3562900407687827,0.3494031764514354,0.36317690508613,0.3438360108768757,0.3370640395617925,0.3506079821919589
E_ligand,['E_ligand'],svc,True,0.1,100,0.458124635993011,0.4490987875217951,0.467150484464227,0.3977636574603899,0.3881616544341121,0.4073656604866676
E_ligand,['E_ligand'],svc,True,0.5,100,0.453407105416424,0.4443934452300556,0.4624207656027925,0.4038478485748892,0.3952301023202795,0.4124655948294989
E_ligand,['E_ligand'],svc,True,1.0,100,0.4455445544554456,0.44102730516737,0.4500618037435211,0.3958233632254769,0.3919730897052004,0.3996736367457534
